151343,2018-09-01,MIDDLE,MALE
151344,2018-09-02,MIDDLE,MALE
151345,2018-09-03,MIDDLE,MALE
151346,2018-09-04,MIDDLE,MALE
151347,2018-09-05,MIDDLE,MALE
151348,2018-09-06,MIDDLE,MALE
151349,2018-09-07,MIDDLE,MALE
151350,2018-09-08,MIDDLE,MALE
151351,2018-09-09,MIDDLE,MALE
151352,2018-09-10,MIDDLE,MALE
151353,2018-09-11,MIDDLE,MALE
151354,2018-09-12,MIDDLE,MALE
151355,2018-09-13,MIDDLE,MALE
151356,2018-09-14,MIDDLE,MALE
151357,2018-09-15,MIDDLE,MALE
151358,2018-09-16,MIDDLE,MALE
151359,2018-09-17,MIDDLE,MALE
151360,2018-09-18,MIDDLE,MALE
151361,2018-09-19,MIDDLE,MALE
151362,2018-09-20,MIDDLE,MALE
151363,2018-09-21,MIDDLE,MALE
151364,2018-09-22,MIDDLE,MALE
151365,2018-09-23,MIDDLE,MALE
151366,2018-09-24,MIDDLE,MALE
151367,2018-09-25,MIDDLE,MALE
151368,2018-09-26,MIDDLE,MALE
151369,2018-09-27,MIDDLE,MALE
151370,2018-09-28,MIDDLE,MALE
151371,2018-09-29,MIDDLE,MALE
151372,2018-09-30,MIDDLE,MALE
151373,2018-10-01,MIDDLE,MALE
151374,2018-10-02,MIDDLE,MALE
151375,2018-10-03,MIDDLE,MALE
151376,2018-10-04,MIDDLE,MALE
151377,2018-10-05,MIDDLE,MALE
151378,2018-10-06,MIDDLE,MALE
151379,2018-10-07,MIDDLE,MALE
151380,2018-10-08,MIDDLE,MALE
151381,2018-10-09,MIDDLE,MALE
151382,2018-10-10,MIDDLE,MALE
151383,2018-10-11,MIDDLE,MALE
151384,2018-10-12,MIDDLE,MALE
151385,2018-10-13,MIDDLE,MALE
151386,2018-10-14,MIDDLE,MALE
151387,2018-10-15,MIDDLE,MALE
151388,2018-10-16,MIDDLE,MALE
151389,2018-10-17,MIDDLE,MALE
151390,2018-10-18,MIDDLE,MALE
151391,2018-10-19,MIDDLE,MALE
151392,2018-10-20,MIDDLE,MALE
151393,2018-10-21,MIDDLE,MALE
151394,2018-10-22,MIDDLE,MALE
151395,2018-10-23,MIDDLE,MALE
151396,2018-10-24,MIDDLE,MALE
151397,2018-10-25,MIDDLE,MALE
151398,2018-10-26,MIDDLE,MALE
151399,2018-10-27,MIDDLE,MALE
151400,2018-10-28,MIDDLE,MALE
151401,2018-10-29,MIDDLE,MALE
151402,2018-10-30,MIDDLE,MALE
151403,2018-10-31,MIDDLE,MALE
151404,2018-11-01,MIDDLE,MALE
151405,2018-11-02,MIDDLE,MALE
151406,2018-11-03,MIDDLE,MALE
151407,2018-11-04,OLDER,MALE
151408,2018-11-05,OLDER,MALE
151409,2018-11-06,OLDER,MALE
151410,2018-11-07,OLDER,MALE
151411,2018-11-08,OLDER,MALE
151412,2018-11-09,OLDER,MALE
151413,2018-11-10,OLDER,MALE
151414,2018-11-11,OLDER,MALE
151415,2018-11-12,OLDER,MALE
151416,2018-11-13,OLDER,MALE
151417,2018-11-14,OLDER,MALE
151418,2018-11-15,OLDER,MALE
151419,2018-11-16,OLDER,MALE
151420,2018-11-17,OLDER,MALE
151421,2018-11-18,OLDER,MALE
151422,2018-11-19,OLDER,MALE
151423,2018-11-20,OLDER,MALE
151424,2018-11-21,OLDER,MALE
151425,2018-11-22,OLDER,MALE
151426,2018-11-23,OLDER,MALE
151427,2018-11-24,OLDER,MALE
151428,2018-11-25,OLDER,MALE
151429,2018-11-26,OLDER,MALE
151430,2018-11-27,OLDER,MALE
151431,2018-11-28,OLDER,MALE
151432,2018-11-29,OLDER,MALE
151433,2018-11-30,OLDER,MALE
151434,2018-12-01,OLDER,MALE
151435,2018-12-02,OLDER,MALE
151436,2018-12-03,OLDER,MALE
151437,2018-12-04,OLDER,MALE
151438,2018-12-05,OLDER,MALE
151439,2018-12-06,OLDER,MALE
151440,2018-12-07,OLDER,MALE
151441,2018-12-08,OLDER,MALE
151442,2018-12-09,OLDER,MALE
151443,2018-12-10,OLDER,MALE
151444,2018-12-11,OLDER,MALE
151445,2018-12-12,OLDER,MALE
151446,2018-12-13,OLDER,MALE
151447,2018-12-14,OLDER,MALE
151448,2018-12-15,OLDER,MALE
151449,2018-12-16,OLDER,MALE
151450,2018-12-17,OLDER,MALE
151451,2018-12-18,OLDER,MALE
151452,2018-12-19,OLDER,MALE
151453,2018-12-20,OLDER,MALE
151454,2018-12-21,OLDER,MALE
151455,2018-12-22,OLDER,MALE
151456,2018-12-23,OLDER,MALE
151457,2018-12-24,OLDER,MALE
151458,2018-12-25,OLDER,MALE
151459,2018-12-26,OLDER,MALE
151460,2018-12-27,OLDER,MALE
151461,2018-12-28,OLDER,MALE
151462,2018-12-29,OLDER,MALE
151463,2018-12-30,OLDER,MALE
151464,2018-12-31,OLDER,MALE
151465,2018-01-01,CHILD,MALE
151466,2018-01-02,CHILD,MALE
151467,2018-01-03,CHILD,MALE
151468,2018-01-04,CHILD,MALE
151469,2018-01-05,CHILD,MALE
151470,2018-01-06,CHILD,MALE
151471,2018-01-07,CHILD,MALE
151472,2018-01-08,CHILD,MALE
151473,2018-01-09,CHILD,MALE
151474,2018-01-10,CHILD,MALE
151475,2018-01-11,CHILD,MALE
151476,2018-01-12,CHILD,MALE
151477,2018-01-13,CHILD,MALE
151478,2018-01-14,CHILD,MALE
151479,2018-01-15,CHILD,MALE
151480,2018-01-16,CHILD,MALE
151481,2018-01-17,CHILD,MALE
151482,2018-01-18,CHILD,MALE
151483,2018-01-19,CHILD,MALE
151484,2018-01-20,CHILD,MALE
151485,2018-01-21,CHILD,MALE
151486,2018-01-22,CHILD,MALE
151487,2018-01-23,CHILD,MALE
151488,2018-01-24,CHILD,MALE
151489,2018-01-25,CHILD,MALE
151490,2018-01-26,CHILD,MALE
151491,2018-01-27,CHILD,MALE
151492,2018-01-28,CHILD,MALE
151493,2018-01-29,CHILD,MALE
151494,2018-01-30,CHILD,MALE
151495,2018-01-31,CHILD,MALE
151496,2018-02-01,CHILD,MALE
151497,2018-02-02,CHILD,MALE
151498,2018-02-03,CHILD,MALE
151499,2018-02-04,CHILD,MALE
151500,2018-02-05,CHILD,MALE
151501,2018-02-06,CHILD,MALE
151502,2018-02-07,CHILD,MALE
151503,2018-02-08,CHILD,MALE
151504,2018-02-09,CHILD,MALE
151505,2018-02-10,CHILD,MALE
151506,2018-02-11,CHILD,MALE
151507,2018-02-12,CHILD,MALE
151508,2018-02-13,CHILD,MALE
151509,2018-02-14,CHILD,MALE
151510,2018-02-15,CHILD,MALE
151511,2018-02-16,CHILD,MALE
151512,2018-02-17,CHILD,MALE
151513,2018-02-18,CHILD,MALE
151514,2018-02-19,CHILD,MALE
151515,2018-02-20,CHILD,MALE
151516,2018-02-21,CHILD,MALE
151517,2018-02-22,YOUNG,MALE
151518,2018-02-23,YOUNG,MALE
151519,2018-02-24,YOUNG,MALE
151520,2018-02-25,YOUNG,MALE
151521,2018-02-26,YOUNG,MALE
151522,2018-02-27,YOUNG,MALE
151523,2018-02-28,YOUNG,MALE
151524,2018-03-01,YOUNG,MALE
151525,2018-03-02,YOUNG,MALE
151526,2018-03-03,YOUNG,MALE
151527,2018-03-04,YOUNG,MALE
151528,2018-03-05,YOUNG,MALE
151529,2018-03-06,YOUNG,MALE
151530,2018-03-07,YOUNG,MALE
151531,2018-03-08,YOUNG,MALE
151532,2018-03-09,YOUNG,MALE
151533,2018-03-10,YOUNG,MALE
151534,2018-03-11,YOUNG,MALE
151535,2018-03-12,YOUNG,MALE
151536,2018-03-13,YOUNG,MALE
151537,2018-03-14,YOUNG,MALE
151538,2018-03-15,YOUNG,MALE
151539,2018-03-16,YOUNG,MALE
151540,2018-03-17,YOUNG,MALE
151541,2018-03-18,YOUNG,MALE
151542,2018-03-19,YOUNG,MALE
151543,2018-03-20,YOUNG,MALE
151544,2018-03-21,YOUNG,MALE
151545,2018-03-22,YOUNG,MALE
151546,2018-03-23,YOUNG,MALE
151547,2018-03-24,YOUNG,MALE
151548,2018-03-25,YOUNG,MALE
151549,2018-03-26,YOUNG,MALE
151550,2018-03-27,YOUNG,MALE
151551,2018-03-28,YOUNG,MALE
151552,2018-03-29,YOUNG,MALE
151553,2018-03-30,YOUNG,MALE
151554,2018-03-31,YOUNG,MALE
151555,2018-04-01,YOUNG,MALE
151556,2018-04-02,YOUNG,MALE
151557,2018-04-03,YOUNG,MALE
151558,2018-04-04,YOUNG,MALE
151559,2018-04-05,YOUNG,MALE
151560,2018-04-06,YOUNG,MALE
151561,2018-04-07,YOUNG,MALE
151562,2018-04-08,YOUNG,MALE
151563,2018-04-09,YOUNG,MALE
151564,2018-04-10,YOUNG,MALE
151565,2018-04-11,YOUNG,MALE
151566,2018-04-12,YOUNG,MALE
151567,2018-04-13,YOUNG,MALE
151568,2018-04-14,YOUNG,MALE
151569,2018-04-15,YOUNG,MALE
151570,2018-04-16,YOUNG,MALE
151571,2018-04-17,YOUNG,MALE
151572,2018-04-18,YOUNG,MALE
151573,2018-04-19,YOUNG,MALE
151574,2018-04-20,YOUNG,MALE
151575,2018-04-21,YOUNG,MALE
151576,2018-04-22,YOUNG,MALE
151577,2018-04-23,YOUNG,MALE
151578,2018-04-24,YOUNG,MALE
151579,2018-04-25,YOUNG,MALE
151580,2018-04-26,YOUNG,MALE
151581,2018-04-27,YOUNG,MALE
151582,2018-04-28,YOUNG,MALE
151583,2018-04-29,YOUNG,MALE
151584,2018-04-30,YOUNG,MALE
151585,2018-05-01,YOUNG,MALE
151586,2018-05-02,YOUNG,MALE
151587,2018-05-03,YOUNG,MALE
151588,2018-05-04,YOUNG,MALE
151589,2018-05-05,YOUNG,MALE
151590,2018-05-06,YOUNG,MALE
151591,2018-05-07,YOUNG,MALE
151592,2018-05-08,YOUNG,MALE
151593,2018-05-09,YOUNG,MALE
151594,2018-05-10,YOUNG,MALE
151595,2018-05-11,YOUNG,MALE
151596,2018-05-12,YOUNG,MALE
151597,2018-05-13,YOUNG,MALE
151598,2018-05-14,YOUNG,MALE
151599,2018-05-15,YOUNG,MALE
151600,2018-05-16,YOUNG,MALE
151601,2018-05-17,YOUNG,MALE
151602,2018-05-18,YOUNG,MALE
151603,2018-05-19,YOUNG,MALE
151604,2018-05-20,YOUNG,MALE
151605,2018-05-21,YOUNG,MALE
151606,2018-05-22,YOUNG,MALE
151607,2018-05-23,YOUNG,MALE
151608,2018-05-24,YOUNG,MALE
151609,2018-05-25,YOUNG,MALE
151610,2018-05-26,YOUNG,MALE
151611,2018-05-27,YOUNG,MALE
151612,2018-05-28,YOUNG,MALE
151613,2018-05-29,YOUNG,MALE
151614,2018-05-30,YOUNG,MALE
151615,2018-05-31,YOUNG,MALE
151616,2018-06-01,YOUNG,MALE
151617,2018-06-02,YOUNG,MALE
151618,2018-06-03,YOUNG,MALE
151619,2018-06-04,YOUNG,MALE
151620,2018-06-05,YOUNG,MALE
151621,2018-06-06,YOUNG,MALE
151622,2018-06-07,YOUNG,MALE
151623,2018-06-08,YOUNG,MALE
151624,2018-06-09,YOUNG,MALE
151625,2018-06-10,YOUNG,MALE
151626,2018-06-11,YOUNG,MALE
151627,2018-06-12,YOUNG,MALE
151628,2018-06-13,YOUNG,MALE
151629,2018-06-14,YOUNG,MALE
151630,2018-06-15,YOUNG,MALE
151631,2018-06-16,YOUNG,MALE
151632,2018-06-17,YOUNG,MALE
151633,2018-06-18,YOUNG,MALE
151634,2018-06-19,YOUNG,MALE
151635,2018-06-20,YOUNG,MALE
151636,2018-06-21,YOUNG,MALE
151637,2018-06-22,YOUNG,MALE
151638,2018-06-23,YOUNG,MALE
151639,2018-06-24,YOUNG,MALE
151640,2018-06-25,YOUNG,MALE
151641,2018-06-26,YOUNG,MALE
151642,2018-06-27,YOUNG,MALE
151643,2018-06-28,YOUNG,MALE
151644,2018-06-29,YOUNG,MALE
151645,2018-06-30,YOUNG,MALE
151646,2018-07-01,YOUNG,MALE
151647,2018-07-02,YOUNG,MALE
151648,2018-07-03,YOUNG,MALE
151649,2018-07-04,YOUNG,MALE
151650,2018-07-05,YOUNG,MALE
151651,2018-07-06,YOUNG,MALE
151652,2018-07-07,YOUNG,MALE
151653,2018-07-08,YOUNG,MALE
151654,2018-07-09,YOUNG,MALE
151655,2018-07-10,YOUNG,MALE
151656,2018-07-11,YOUNG,MALE
151657,2018-07-12,YOUNG,MALE
151658,2018-07-13,YOUNG,MALE
151659,2018-07-14,YOUNG,MALE
151660,2018-07-15,YOUNG,MALE
151661,2018-07-16,YOUNG,MALE
151662,2018-07-17,YOUNG,MALE
151663,2018-07-18,YOUNG,MALE
151664,2018-07-19,YOUNG,MALE
151665,2018-07-20,YOUNG,MALE
151666,2018-07-21,YOUNG,MALE
151667,2018-07-22,YOUNG,MALE
151668,2018-07-23,YOUNG,MALE
151669,2018-07-24,YOUNG,MALE
151670,2018-07-25,YOUNG,MALE
151671,2018-07-26,MIDDLE,MALE
151672,2018-07-27,MIDDLE,MALE
151673,2018-07-28,MIDDLE,MALE
151674,2018-07-29,MIDDLE,MALE
151675,2018-07-30,MIDDLE,MALE
151676,2018-07-31,MIDDLE,MALE
151677,2018-08-01,MIDDLE,MALE
151678,2018-08-02,MIDDLE,MALE
151679,2018-08-03,MIDDLE,MALE
151680,2018-08-04,MIDDLE,MALE
151681,2018-08-05,MIDDLE,MALE
151682,2018-08-06,MIDDLE,MALE
151683,2018-08-07,MIDDLE,MALE
151684,2018-08-08,YOUNG,MALE
151685,2018-08-09,YOUNG,MALE
151686,2018-08-10,YOUNG,MALE
151687,2018-08-11,YOUNG,MALE
151688,2018-08-12,YOUNG,MALE
151689,2018-08-13,YOUNG,MALE
151690,2018-08-14,YOUNG,MALE
151691,2018-08-15,YOUNG,MALE
151692,2018-08-16,YOUNG,MALE
151693,2018-08-17,YOUNG,MALE
151694,2018-08-18,YOUNG,MALE
151695,2018-08-19,YOUNG,MALE
151696,2018-08-20,YOUNG,MALE
151697,2018-08-21,YOUNG,MALE
151698,2018-08-22,YOUNG,MALE
151699,2018-08-23,YOUNG,MALE
151700,2018-08-24,YOUNG,MALE
151701,2018-08-25,YOUNG,MALE
151702,2018-08-26,YOUNG,MALE
151703,2018-08-27,YOUNG,MALE
151704,2018-08-28,YOUNG,MALE
151705,2018-08-29,YOUNG,FEMALE
151706,2018-08-30,YOUNG,FEMALE
151707,2018-08-31,YOUNG,FEMALE
151708,2018-09-01,YOUNG,FEMALE
151709,2018-09-02,YOUNG,FEMALE
151710,2018-09-03,YOUNG,FEMALE
151711,2018-09-04,YOUNG,FEMALE
151712,2018-09-05,YOUNG,FEMALE
151713,2018-09-06,YOUNG,FEMALE
151714,2018-09-07,YOUNG,FEMALE
151715,2018-09-08,YOUNG,FEMALE
151716,2018-09-09,YOUNG,FEMALE
151717,2018-09-10,YOUNG,FEMALE
151718,2018-09-11,YOUNG,FEMALE
151719,2018-09-12,YOUNG,FEMALE
151720,2018-09-13,YOUNG,FEMALE
151721,2018-09-14,YOUNG,FEMALE
151722,2018-09-15,YOUNG,FEMALE
151723,2018-09-16,YOUNG,FEMALE
151724,2018-09-17,YOUNG,FEMALE
151725,2018-09-18,YOUNG,FEMALE
151726,2018-09-19,YOUNG,FEMALE
151727,2018-09-20,YOUNG,FEMALE
151728,2018-09-21,YOUNG,FEMALE
151729,2018-09-22,YOUNG,FEMALE
151730,2018-09-23,YOUNG,FEMALE
151731,2018-09-24,YOUNG,FEMALE
151732,2018-09-25,YOUNG,FEMALE
151733,2018-09-26,YOUNG,FEMALE
151734,2018-09-27,YOUNG,FEMALE
151735,2018-09-28,YOUNG,FEMALE
151736,2018-09-29,YOUNG,FEMALE
151737,2018-09-30,YOUNG,FEMALE
151738,2018-10-01,YOUNG,FEMALE
151739,2018-10-02,YOUNG,FEMALE
151740,2018-10-03,YOUNG,FEMALE
151741,2018-10-04,YOUNG,FEMALE
151742,2018-10-05,YOUNG,FEMALE
151743,2018-10-06,YOUNG,FEMALE
151744,2018-10-07,YOUNG,FEMALE
151745,2018-10-08,YOUNG,FEMALE
151746,2018-10-09,YOUNG,FEMALE
151747,2018-10-10,YOUNG,FEMALE
151748,2018-10-11,YOUNG,FEMALE
151749,2018-10-12,YOUNG,FEMALE
151750,2018-10-13,YOUNG,FEMALE
151751,2018-10-14,YOUNG,FEMALE
151752,2018-10-15,YOUNG,MALE
151753,2018-10-16,YOUNG,MALE
151754,2018-10-17,YOUNG,MALE
151755,2018-10-18,YOUNG,MALE
151756,2018-10-19,YOUNG,MALE
151757,2018-10-20,YOUNG,MALE
151758,2018-10-21,YOUNG,MALE
151759,2018-10-22,YOUNG,MALE
151760,2018-10-23,YOUNG,MALE
151761,2018-10-24,YOUNG,MALE
151762,2018-10-25,YOUNG,MALE
151763,2018-10-26,YOUNG,MALE
151764,2018-10-27,YOUNG,MALE
151765,2018-10-28,YOUNG,MALE
151766,2018-10-29,YOUNG,MALE
151767,2018-10-30,YOUNG,MALE
151768,2018-10-31,YOUNG,MALE
151769,2018-11-01,YOUNG,MALE
151770,2018-11-02,YOUNG,MALE
151771,2018-11-03,YOUNG,MALE
151772,2018-11-04,YOUNG,MALE
151773,2018-11-05,YOUNG,MALE
151774,2018-11-06,YOUNG,MALE
151775,2018-11-07,YOUNG,MALE
151776,2018-11-08,YOUNG,MALE
151777,2018-11-09,YOUNG,MALE
151778,2018-11-10,YOUNG,MALE
151779,2018-11-11,YOUNG,MALE
151780,2018-11-12,YOUNG,MALE
151781,2018-11-13,YOUNG,MALE
151782,2018-11-14,YOUNG,MALE
151783,2018-11-15,YOUNG,MALE
151784,2018-11-16,YOUNG,MALE
151785,2018-11-17,YOUNG,MALE
151786,2018-11-18,YOUNG,MALE
151787,2018-11-19,YOUNG,MALE
151788,2018-11-20,YOUNG,MALE
151789,2018-11-21,YOUNG,MALE
151790,2018-11-22,YOUNG,MALE
151791,2018-11-23,YOUNG,MALE
151792,2018-11-24,YOUNG,MALE
151793,2018-11-25,YOUNG,MALE
151794,2018-11-26,YOUNG,MALE
151795,2018-11-27,YOUNG,MALE
151796,2018-11-28,YOUNG,MALE
151797,2018-11-29,YOUNG,MALE
151798,2018-11-30,YOUNG,MALE
151799,2018-12-01,YOUNG,MALE
151800,2018-12-02,YOUNG,MALE
151801,2018-12-03,YOUNG,MALE
151802,2018-12-04,YOUNG,MALE
151803,2018-12-05,YOUNG,MALE
151804,2018-12-06,YOUNG,MALE
151805,2018-12-07,YOUNG,MALE
151806,2018-12-08,YOUNG,MALE
151807,2018-12-09,YOUNG,MALE
151808,2018-12-10,YOUNG,MALE
151809,2018-12-11,YOUNG,MALE
151810,2018-12-12,YOUNG,MALE
151811,2018-12-13,YOUNG,MALE
151812,2018-12-14,YOUNG,FEMALE
151813,2018-12-15,YOUNG,FEMALE
151814,2018-12-16,YOUNG,FEMALE
151815,2018-12-17,YOUNG,FEMALE
151816,2018-12-18,YOUNG,FEMALE
151817,2018-12-19,YOUNG,FEMALE
151818,2018-12-20,YOUNG,FEMALE
151819,2018-12-21,YOUNG,FEMALE
151820,2018-12-22,YOUNG,FEMALE
151821,2018-12-23,YOUNG,FEMALE
151822,2018-12-24,YOUNG,FEMALE
151823,2018-12-25,YOUNG,FEMALE
151824,2018-12-26,YOUNG,FEMALE
151825,2018-12-27,YOUNG,FEMALE
151826,2018-12-28,YOUNG,FEMALE
151827,2018-12-29,YOUNG,FEMALE
151828,2018-12-30,YOUNG,FEMALE
151829,2018-12-31,YOUNG,FEMALE
151830,2018-01-01,YOUNG,MALE
151831,2018-01-02,YOUNG,MALE
151832,2018-01-03,YOUNG,MALE
151833,2018-01-04,YOUNG,MALE
151834,2018-01-05,YOUNG,MALE
151835,2018-01-06,YOUNG,MALE
151836,2018-01-07,YOUNG,MALE
151837,2018-01-08,YOUNG,MALE
151838,2018-01-09,YOUNG,MALE
151839,2018-01-10,YOUNG,MALE
151840,2018-01-11,YOUNG,MALE
151841,2018-01-12,YOUNG,MALE
151842,2018-01-13,YOUNG,MALE
151843,2018-01-14,YOUNG,MALE
151844,2018-01-15,YOUNG,MALE
151845,2018-01-16,YOUNG,MALE
151846,2018-01-17,YOUNG,MALE
151847,2018-01-18,YOUNG,MALE
151848,2018-01-19,YOUNG,MALE
151849,2018-01-20,YOUNG,MALE
151850,2018-01-21,YOUNG,MALE
151851,2018-01-22,YOUNG,MALE
151852,2018-01-23,YOUNG,MALE
151853,2018-01-24,YOUNG,MALE
151854,2018-01-25,YOUNG,MALE
151855,2018-01-26,YOUNG,MALE
151856,2018-01-27,YOUNG,MALE
151857,2018-01-28,YOUNG,MALE
151858,2018-01-29,YOUNG,MALE
151859,2018-01-30,YOUNG,MALE
151860,2018-01-31,YOUNG,MALE
151861,2018-02-01,YOUNG,MALE
151862,2018-02-02,YOUNG,MALE
151863,2018-02-03,YOUNG,MALE
151864,2018-02-04,YOUNG,MALE
151865,2018-02-05,YOUNG,MALE
151866,2018-02-06,YOUNG,MALE
151867,2018-02-07,YOUNG,MALE
151868,2018-02-08,YOUNG,MALE
151869,2018-02-09,YOUNG,MALE
151870,2018-02-10,YOUNG,MALE
151871,2018-02-11,YOUNG,MALE
151872,2018-02-12,YOUNG,MALE
151873,2018-02-13,YOUNG,MALE
151874,2018-02-14,YOUNG,MALE
151875,2018-02-15,YOUNG,MALE
151876,2018-02-16,YOUNG,MALE
151877,2018-02-17,YOUNG,MALE
151878,2018-02-18,YOUNG,MALE
151879,2018-02-19,YOUNG,MALE
151880,2018-02-20,YOUNG,MALE
151881,2018-02-21,YOUNG,MALE
151882,2018-02-22,YOUNG,MALE
151883,2018-02-23,YOUNG,MALE
151884,2018-02-24,YOUNG,MALE
151885,2018-02-25,YOUNG,MALE
151886,2018-02-26,YOUNG,MALE
151887,2018-02-27,YOUNG,MALE
151888,2018-02-28,YOUNG,MALE
151889,2018-03-01,YOUNG,MALE
151890,2018-03-02,YOUNG,MALE
151891,2018-03-03,YOUNG,MALE
151892,2018-03-04,YOUNG,MALE
151893,2018-03-05,YOUNG,MALE
151894,2018-03-06,YOUNG,MALE
151895,2018-03-07,YOUNG,MALE
151896,2018-03-08,YOUNG,MALE
151897,2018-03-09,YOUNG,MALE
151898,2018-03-10,YOUNG,MALE
151899,2018-03-11,YOUNG,MALE
151900,2018-03-12,YOUNG,MALE
151901,2018-03-13,YOUNG,MALE
151902,2018-03-14,YOUNG,MALE
151903,2018-03-15,YOUNG,MALE
151904,2018-03-16,YOUNG,MALE
151905,2018-03-17,YOUNG,MALE
151906,2018-03-18,YOUNG,MALE
151907,2018-03-19,YOUNG,MALE
151908,2018-03-20,YOUNG,MALE
151909,2018-03-21,YOUNG,MALE
151910,2018-03-22,YOUNG,MALE
151911,2018-03-23,YOUNG,MALE
151912,2018-03-24,YOUNG,MALE
151913,2018-03-25,YOUNG,MALE
151914,2018-03-26,YOUNG,MALE
151915,2018-03-27,YOUNG,MALE
151916,2018-03-28,YOUNG,MALE
151917,2018-03-29,YOUNG,MALE
151918,2018-03-30,YOUNG,MALE
151919,2018-03-31,YOUNG,MALE
151920,2018-04-01,YOUNG,MALE
151921,2018-04-02,YOUNG,MALE
151922,2018-04-03,YOUNG,MALE
151923,2018-04-04,YOUNG,MALE
151924,2018-04-05,YOUNG,MALE
151925,2018-04-06,YOUNG,MALE
151926,2018-04-07,YOUNG,MALE
151927,2018-04-08,YOUNG,MALE
151928,2018-04-09,YOUNG,MALE
151929,2018-04-10,YOUNG,MALE
151930,2018-04-11,YOUNG,MALE
151931,2018-04-12,YOUNG,MALE
151932,2018-04-13,YOUNG,MALE
151933,2018-04-14,YOUNG,MALE
151934,2018-04-15,YOUNG,MALE
151935,2018-04-16,YOUNG,MALE
151936,2018-04-17,YOUNG,MALE
151937,2018-04-18,YOUNG,MALE
151938,2018-04-19,YOUNG,MALE
151939,2018-04-20,YOUNG,MALE
151940,2018-04-21,YOUNG,MALE
151941,2018-04-22,YOUNG,MALE
151942,2018-04-23,YOUNG,MALE
151943,2018-04-24,YOUNG,MALE
151944,2018-04-25,YOUNG,MALE
151945,2018-04-26,YOUNG,MALE
151946,2018-04-27,YOUNG,MALE
151947,2018-04-28,YOUNG,MALE
151948,2018-04-29,YOUNG,MALE
151949,2018-04-30,YOUNG,MALE
151950,2018-05-01,YOUNG,MALE
151951,2018-05-02,YOUNG,MALE
151952,2018-05-03,YOUNG,MALE
151953,2018-05-04,YOUNG,MALE
151954,2018-05-05,YOUNG,MALE
151955,2018-05-06,YOUNG,MALE
151956,2018-05-07,YOUNG,MALE
151957,2018-05-08,YOUNG,MALE
151958,2018-05-09,YOUNG,MALE
151959,2018-05-10,YOUNG,MALE
151960,2018-05-11,YOUNG,MALE
151961,2018-05-12,YOUNG,MALE
151962,2018-05-13,YOUNG,MALE
151963,2018-05-14,YOUNG,MALE
151964,2018-05-15,YOUNG,MALE
151965,2018-05-16,YOUNG,MALE
151966,2018-05-17,YOUNG,MALE
151967,2018-05-18,YOUNG,MALE
151968,2018-05-19,YOUNG,MALE
151969,2018-05-20,YOUNG,MALE
151970,2018-05-21,YOUNG,MALE
151971,2018-05-22,YOUNG,MALE
151972,2018-05-23,YOUNG,MALE
151973,2018-05-24,YOUNG,MALE
151974,2018-05-25,YOUNG,MALE
151975,2018-05-26,YOUNG,MALE
151976,2018-05-27,YOUNG,MALE
151977,2018-05-28,YOUNG,MALE
151978,2018-05-29,YOUNG,MALE
151979,2018-05-30,YOUNG,MALE
151980,2018-05-31,YOUNG,MALE
151981,2018-06-01,YOUNG,MALE
151982,2018-06-02,YOUNG,MALE
151983,2018-06-03,YOUNG,MALE
151984,2018-06-04,YOUNG,MALE
151985,2018-06-05,YOUNG,MALE
151986,2018-06-06,YOUNG,MALE
151987,2018-06-07,YOUNG,MALE
151988,2018-06-08,YOUNG,MALE
151989,2018-06-09,YOUNG,MALE
151990,2018-06-10,YOUNG,MALE
151991,2018-06-11,YOUNG,MALE
151992,2018-06-12,YOUNG,MALE
151993,2018-06-13,YOUNG,MALE
151994,2018-06-14,YOUNG,MALE
151995,2018-06-15,YOUNG,MALE
151996,2018-06-16,YOUNG,MALE
151997,2018-06-17,YOUNG,MALE
151998,2018-06-18,YOUNG,MALE
151999,2018-06-19,YOUNG,MALE
152000,2018-06-20,YOUNG,MALE
152001,2018-06-21,YOUNG,MALE
152002,2018-06-22,YOUNG,MALE
152003,2018-06-23,YOUNG,MALE
152004,2018-06-24,YOUNG,MALE
152005,2018-06-25,YOUNG,MALE
152006,2018-06-26,YOUNG,MALE
152007,2018-06-27,YOUNG,MALE
152008,2018-06-28,YOUNG,MALE
152009,2018-06-29,YOUNG,MALE
152010,2018-06-30,YOUNG,MALE
152011,2018-07-01,YOUNG,MALE
152012,2018-07-02,YOUNG,MALE
152013,2018-07-03,YOUNG,MALE
152014,2018-07-04,YOUNG,MALE
152015,2018-07-05,YOUNG,MALE
152016,2018-07-06,YOUNG,MALE
152017,2018-07-07,YOUNG,MALE
152018,2018-07-08,YOUNG,MALE
152019,2018-07-09,YOUNG,MALE
152020,2018-07-10,YOUNG,MALE
152021,2018-07-11,YOUNG,MALE
152022,2018-07-12,YOUNG,MALE
152023,2018-07-13,YOUNG,MALE
152024,2018-07-14,YOUNG,MALE
152025,2018-07-15,YOUNG,MALE
152026,2018-07-16,YOUNG,MALE
152027,2018-07-17,YOUNG,MALE
152028,2018-07-18,YOUNG,MALE
152029,2018-07-19,YOUNG,MALE
152030,2018-07-20,YOUNG,MALE
152031,2018-07-21,YOUNG,MALE
152032,2018-07-22,YOUNG,MALE
152033,2018-07-23,YOUNG,MALE
152034,2018-07-24,YOUNG,MALE
152035,2018-07-25,YOUNG,MALE
152036,2018-07-26,YOUNG,MALE
152037,2018-07-27,YOUNG,MALE
